instance_name,algorithm,epsilon,realization,seed,seed_mode,n_noise,steps_per_segment,n_time_steps,n_real,n,r,L,full_dim,p_raw,p0,p0_reference,p0_midpoint,baseline_abs_error,baseline_rel_error,baseline_mode,integrator_version,h0_model_version,fk_input_term,p0_reference_source,integrator,integrator_note,norm_method,norm_iters,p_normalized,final_norm,runtime_seconds,status,error_message,cache_hit
paper_m2,HMIS-HDQAA,0.0001,80,871519711,paired_noise,70,8,560,100,5,5,70,2272,0.005679993675111913,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0001480061368357,1.0,860.8614245946519,success,,False
paper_m2,HMIS-HDQAA,0.0001,81,2924548891,paired_noise,70,8,560,100,5,5,70,2272,0.005683405483854497,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.000748766262004,1.0000000000000004,858.868037996348,success,,False
paper_m2,HMIS-HDQAA,0.0001,82,1022136537,paired_noise,70,8,560,100,5,5,70,2272,0.005689796306880392,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0018740789423561,1.0,851.5336696119048,success,,False
paper_m2,HMIS-HDQAA,0.0001,83,1330823944,paired_noise,70,8,560,100,5,5,70,2272,0.005686470455894177,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0012884544816905,1.0,856.454667466227,success,,False
paper_m2,HMIS-HDQAA,0.0001,84,3964508731,paired_noise,70,8,560,100,5,5,70,2272,0.005683472392705906,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0007605477459558,1.0,857.9226695122197,success,,False
paper_m2,HMIS-HDQAA,0.0001,85,1458638368,paired_noise,70,8,560,100,5,5,70,2272,0.005674038047235467,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.999099323746216,0.9999999999999993,855.5770762749016,success,,False
paper_m2,HMIS-HDQAA,0.0001,86,2083461553,paired_noise,70,8,560,100,5,5,70,2272,0.005686555935698347,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0013035059871314,0.9999999999999996,851.0119687006809,success,,False
paper_m2,HMIS-HDQAA,0.0001,87,2420260925,paired_noise,70,8,560,100,5,5,70,2272,0.0056756662802266815,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9993860272309092,1.0000000000000004,857.8127224827185,success,,False
paper_m2,HMIS-HDQAA,0.0001,88,1056262523,paired_noise,70,8,560,100,5,5,70,2272,0.005682343363801516,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0005617454105686,0.9999999999999996,858.7276605200022,success,,False
paper_m2,HMIS-HDQAA,0.0001,89,1129462202,paired_noise,70,8,560,100,5,5,70,2272,0.005680789051617995,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0002880580932616,1.0000000000000004,855.245890557766,success,,False
paper_m2,HMIS-HDQAA,0.0001,90,3608367337,paired_noise,70,8,560,100,5,5,70,2272,0.005671362203442195,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9986281542365912,0.9999999999999991,868.6920735770836,success,,False
paper_m2,HMIS-HDQAA,0.0001,91,3036897639,paired_noise,70,8,560,100,5,5,70,2272,0.00567932806683849,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0000308041071135,0.9999999999999997,853.958643313963,success,,False
paper_m2,HMIS-HDQAA,0.0001,92,2220981941,paired_noise,70,8,560,100,5,5,70,2272,0.00567895133560821,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.999964468295779,0.9999999999999996,860.9874291708693,success,,False
paper_m2,HMIS-HDQAA,0.0001,93,3175742342,paired_noise,70,8,560,100,5,5,70,2272,0.00567621858855902,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9994832791133861,0.9999999999999999,851.350081122946,success,,False
paper_m2,HMIS-HDQAA,0.0001,94,3672545161,paired_noise,70,8,560,100,5,5,70,2272,0.005684771109860877,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.000989229228256,0.9999999999999998,850.4132767231204,success,,False
paper_m2,HMIS-HDQAA,0.0001,95,848293594,paired_noise,70,8,560,100,5,5,70,2272,0.005678924042379447,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9999596624333275,0.9999999999999996,853.3791651548818,success,,False
paper_m2,HMIS-HDQAA,0.0001,96,2775316549,paired_noise,70,8,560,100,5,5,70,2272,0.005680042840653709,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0001566633328487,0.9999999999999989,858.2333127912134,success,,False
paper_m2,HMIS-HDQAA,0.0001,97,4275081827,paired_noise,70,8,560,100,5,5,70,2272,0.005681430193899311,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0004009520876893,0.9999999999999997,861.7722508357838,success,,False
paper_m2,HMIS-HDQAA,0.0001,98,3918626803,paired_noise,70,8,560,100,5,5,70,2272,0.005674666869998099,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9992100484878678,1.0000000000000002,856.7043183706701,success,,False
paper_m2,HMIS-HDQAA,0.0001,99,271399253,paired_noise,70,8,560,100,5,5,70,2272,0.005677630354568875,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9997318665310226,1.0000000000000007,861.9979077596217,success,,False
paper_m2,HMIS-HDQAA,0.001,0,3921458758,paired_noise,70,8,560,20,5,5,70,2272,0.005559502273912228,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9789315679575935,1.0000000000000004,849.6493311219383,success,,False
paper_m2,HMIS-HDQAA,0.001,1,3919476115,paired_noise,70,8,560,20,5,5,70,2272,0.005670112638229091,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9984081275555934,1.0000000000000004,861.288315251004,success,,False
paper_m2,HMIS-HDQAA,0.001,2,3542945132,paired_noise,70,8,560,20,5,5,70,2272,0.005700001261241366,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0036709937525903,1.0000000000000002,852.2995787630789,success,,False
paper_m2,HMIS-HDQAA,0.001,3,3266397228,paired_noise,70,8,560,20,5,5,70,2272,0.005681270588301743,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0003728483204484,0.9999999999999996,859.7257749959826,success,,False
paper_m2,HMIS-HDQAA,0.001,4,3255857025,paired_noise,70,8,560,20,5,5,70,2272,0.005773145309677007,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0165503873554784,1.0,850.9565814600792,success,,False
paper_m2,HMIS-HDQAA,0.001,5,3479696500,paired_noise,70,8,560,20,5,5,70,2272,0.005627890457152892,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9909735364920256,0.9999999999999998,858.6676908861846,success,,False
paper_m2,HMIS-HDQAA,0.001,6,3113982827,paired_noise,70,8,560,20,5,5,70,2272,0.00574087448179933,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0108680563522476,1.0000000000000002,855.0543307741173,success,,False
paper_m2,HMIS-HDQAA,0.001,7,2689039006,paired_noise,70,8,560,20,5,5,70,2272,0.005646717570222903,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9942886633522527,1.0,852.1494672540575,success,,False
paper_m2,HMIS-HDQAA,0.001,8,2993140171,paired_noise,70,8,560,20,5,5,70,2272,0.0057566822142455865,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0136515228474559,0.9999999999999997,852.0665465409402,success,,False
paper_m2,HMIS-HDQAA,0.001,9,3078759379,paired_noise,70,8,560,20,5,5,70,2272,0.005574303170689147,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9815377482189088,0.9999999999999998,865.6821441198699,success,,False
paper_m2,HMIS-HDQAA,0.001,10,2477749059,paired_noise,70,8,560,20,5,5,70,2272,0.0056756516948496686,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9993834589999265,0.9999999999999998,853.8731695748866,success,,False
paper_m2,HMIS-HDQAA,0.001,11,2805169382,paired_noise,70,8,560,20,5,5,70,2272,0.005626119211495526,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9906616509664561,1.0,857.9964281888679,success,,False
paper_m2,HMIS-HDQAA,0.001,12,2709497641,paired_noise,70,8,560,20,5,5,70,2272,0.005627649516598163,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9909311110547464,1.0,852.9986163978465,success,,False
paper_m2,HMIS-HDQAA,0.001,13,936296479,paired_noise,70,8,560,20,5,5,70,2272,0.005572493776163957,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9812191453418295,1.0,855.5811528570484,success,,False
paper_m2,HMIS-HDQAA,0.001,14,2398141720,paired_noise,70,8,560,20,5,5,70,2272,0.005635724001907976,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9923528873532969,0.9999999999999999,860.572557840962,success,,False
paper_m2,HMIS-HDQAA,0.001,15,1990355654,paired_noise,70,8,560,20,5,5,70,2272,0.005701240173012186,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0038891445478622,1.0000000000000004,854.1096548249479,success,,False
paper_m2,HMIS-HDQAA,0.001,16,3575209566,paired_noise,70,8,560,20,5,5,70,2272,0.005748176738820471,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0121538566924828,1.0000000000000004,856.2110564038157,success,,False
paper_m2,HMIS-HDQAA,0.001,17,3731545723,paired_noise,70,8,560,20,5,5,70,2272,0.00578950447025183,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0194309507446022,1.0,861.6446831510402,success,,False
paper_m2,HMIS-HDQAA,0.001,18,1388175159,paired_noise,70,8,560,20,5,5,70,2272,0.0057234178086878916,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.00779424011145,0.9999999999999996,851.9217212279327,success,,False
paper_m2,HMIS-HDQAA,0.001,19,1231213244,paired_noise,70,8,560,20,5,5,70,2272,0.0056316946696398805,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9916433920854312,1.0,856.6902003849391,success,,False
paper_m2,HMIS-HDQAA,0.001,20,286449827,paired_noise,70,8,560,100,5,5,70,2272,0.005559431004634081,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9789190186784017,1.0000000000000002,851.0580480690114,success,,False
paper_m2,HMIS-HDQAA,0.001,21,870236004,paired_noise,70,8,560,100,5,5,70,2272,0.005651161980637769,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9950712466558855,0.9999999999999997,858.8275028266944,success,,False
paper_m2,HMIS-HDQAA,0.001,22,863444290,paired_noise,70,8,560,100,5,5,70,2272,0.0055995062345336535,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9859755690149199,0.9999999999999998,855.0976325110532,success,,False
paper_m2,HMIS-HDQAA,0.001,23,1240670990,paired_noise,70,8,560,100,5,5,70,2272,0.005698895170636734,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.0034762304524696,1.0,849.6936933360994,success,,False
paper_m2,HMIS-HDQAA,0.001,24,2785410185,paired_noise,70,8,560,100,5,5,70,2272,0.005669645509299508,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9983258742830979,1.0000000000000007,852.3894665134139,success,,False
paper_m2,HMIS-HDQAA,0.001,25,2300943086,paired_noise,70,8,560,100,5,5,70,2272,0.005731880585638343,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,1.00928438780835,1.0,859.1908317189664,success,,False
paper_m2,HMIS-HDQAA,0.001,26,468044146,paired_noise,70,8,560,100,5,5,70,2272,0.005600084634948073,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9860774152588277,0.9999999999999996,857.2863473491743,success,,False
paper_m2,HMIS-HDQAA,0.001,27,2639382130,paired_noise,70,8,560,100,5,5,70,2272,0.005617712006995812,0.005679153125597295,0.005674567029158066,0.005679153125597295,4.586096439228998e-06,0.0008081843805287531,midpoint,segment_substeps_v2,full_fk_input_v1,,full_space_validation,combined,formal,power,64,0.9891812886106992,0.9999999999999997,855.8242154950276,success,,False
